mol_id,atom_id,true_label,predicted_label,predicted_binary_label
1203,7,0,0.06966445,False
1203,8,0,0.105085485,True
1203,9,0,0.04298479,False
1203,10,0,0.21763235,True
1203,11,0,0.14420964,True
1203,12,0,0.1715433,True
567,0,0,0.5574543,True
567,1,0,0.10636115,True
567,2,0,0.018408211,False
567,3,0,0.024475476,False
567,4,0,0.015343742,False
567,5,0,0.030638512,False
567,6,0,0.074824885,False
567,7,0,0.10255707,True
567,8,0,0.17184544,True
567,9,0,0.107370935,True
567,10,0,0.052411295,False
567,11,0,0.031652845,False
567,12,0,7.457792e-05,False
567,13,1,0.026750505,False
1067,0,0,0.6491671,True
1067,1,0,0.018211663,False
1067,2,0,0.13489829,True
1067,3,0,0.23087873,True
1067,4,0,0.074032426,False
1067,5,0,0.00019606708,False
1067,6,0,0.17978552,True
1067,7,0,0.0872852,True
1067,8,0,0.12861118,True
1067,9,0,0.12125496,True
1067,10,0,0.0025131053,False
1067,11,0,0.0054139458,False
1067,12,1,0.06337672,False
1067,13,0,0.09335215,True
1067,14,1,0.084197335,True
1067,15,0,0.0004897341,False
1067,16,0,0.00045721195,False
837,0,0,0.3954644,True
837,1,0,0.0067266547,False
837,2,0,0.006104042,False
837,3,0,0.0070190034,False
837,4,0,0.002286009,False
837,5,0,0.017755575,False
837,6,1,0.12953006,True
837,7,0,0.00406169,False
837,8,0,0.027413417,False
837,9,0,0.09327586,True
837,10,0,0.00018805258,False
837,11,0,0.037596967,False
837,12,0,0.009788728,False
837,13,0,0.016591894,False
837,14,0,0.01164004,False
837,15,0,0.17232352,True
556,0,0,0.0017309058,False
556,1,0,0.0035146049,False
556,2,0,0.005462398,False
556,3,0,0.001218921,False
556,4,0,0.014439735,False
556,5,0,0.035418276,False
556,6,0,0.022265177,False
556,7,0,0.04377796,False
556,8,0,0.4054548,True
556,9,0,0.046111055,False
556,10,1,0.037321858,False
556,11,0,0.034703128,False
556,12,0,0.123407006,True
556,13,0,0.019476969,False
556,14,0,0.07286853,False
556,15,0,0.00022860584,False
556,16,0,0.037178587,False
295,0,0,0.0022025765,False
295,1,0,0.00081475824,False
295,2,0,0.00047916544,False
295,3,0,0.00028475266,False
295,4,0,0.00199975,False
295,5,0,0.0005766939,False
295,6,0,0.0010781187,False
295,7,0,0.00021293279,False
295,8,0,0.08704861,True
295,9,0,0.00052395195,False
295,10,0,0.0054090777,False
295,11,0,0.1797856,True
295,12,0,0.0058095204,False
295,13,1,0.7728013,True
295,14,0,7.2374446e-06,False
295,15,0,0.009757565,False
295,16,0,0.0046914937,False
295,17,0,0.0063722027,False
295,18,0,0.012692682,False
295,19,0,0.0015869909,False
295,20,0,0.0022477177,False
295,21,0,0.0005258921,False
295,22,0,4.4396544e-05,False
295,23,0,0.00033661872,False
179,0,1,0.23554796,True
179,1,0,0.012333981,False
179,2,0,0.009742878,False
179,3,0,0.023453493,False
179,4,0,0.014899357,False
179,5,0,0.0038021274,False
179,6,0,0.1943904,True
179,7,0,0.039913498,False
179,8,0,0.04234678,False
179,9,0,0.00015388634,False
179,10,0,0.04677005,False
179,11,0,0.017111363,False
179,12,0,0.028911225,False
179,13,0,0.023707096,False
179,14,0,0.22964536,True
12,0,0,0.35363397,True
12,1,0,0.01954512,False
12,2,0,0.031739242,False
12,3,0,0.2534644,True
12,4,1,0.41286227,True
12,5,0,0.017906541,False
12,6,0,0.016896805,False
12,7,0,0.030872906,False
12,8,0,0.059021953,False
12,9,0,0.09292966,True
12,10,0,0.09661661,True
12,11,0,0.056041062,False
12,12,0,0.031680312,False
79,0,0,0.05808753,False
79,1,0,0.010212475,False
79,2,0,0.002686347,False
79,3,0,0.008345374,False
79,4,0,0.0068271873,False
79,5,0,0.0028057073,False
79,6,0,0.0013713646,False
79,7,0,0.006847934,False
79,8,0,0.00106938,False
79,9,0,0.0015964031,False
79,10,0,0.0012757059,False
79,11,1,0.56696093,True
79,12,0,0.022932747,False
79,13,0,0.17486612,True
79,14,0,0.18665639,True
79,15,0,0.07299575,False
79,16,0,0.32953748,True
79,17,0,0.21871497,True
79,18,0,0.18910228,True
79,19,0,0.13715227,True
1019,0,0,0.4001622,True
1019,1,1,0.3935274,True
1019,2,0,0.21589743,True
1019,3,0,0.016492885,False
1019,4,0,0.0061410978,False
1019,5,0,0.021137383,False
1019,6,0,0.08665122,True
1019,7,0,0.015664216,False
1019,8,0,0.0070520258,False
1019,9,0,0.0055709053,False
1019,10,0,0.00015696035,False
1019,11,0,9.674587e-05,False
1019,12,0,0.00033083867,False
1019,13,1,0.009850591,False
1019,14,0,0.07261603,False
1019,15,0,0.011373858,False
1019,16,0,0.005065962,False
826,0,0,0.059287712,False
826,1,0,0.44844252,True
826,2,0,0.0372326,False
826,3,0,0.050286572,False
826,4,0,0.01806638,False
826,5,0,0.032450605,False
826,6,0,0.030514667,False
826,7,0,0.11883054,True
826,8,0,0.054807253,False
826,9,0,0.04473441,False
826,10,0,0.28026497,True
826,11,0,0.0018558415,False
826,12,0,0.07555174,False
826,13,1,0.03602367,False
351,0,0,0.043258153,False
351,1,0,0.14897189,True
351,2,0,0.08515274,True
351,3,0,0.030729879,False
351,4,0,0.20221302,True
351,5,0,0.046158038,False
351,6,0,0.020352965,False
351,7,0,0.4447736,True
351,8,0,0.039632242,False
351,9,0,0.009085192,False
351,10,0,0.021906372,False
351,11,0,0.031266093,False
351,12,1,0.04960587,False
351,13,0,0.036536135,False
351,14,0,0.030935423,False
1080,0,0,0.07224827,False
1080,1,0,0.0070958408,False
1080,2,0,0.009704663,False
1080,3,0,0.01620513,False
1080,4,0,0.046659905,False
1080,5,0,0.04075917,False
1080,6,0,0.041119166,False
1080,7,0,0.026916213,False
1080,8,0,0.02167127,False
1080,9,0,0.012215564,False
1080,10,0,0.0049311416,False
1080,11,0,0.2960059,True
1080,12,0,0.0002693271,False
1080,13,0,0.008585002,False
1080,14,0,0.4352554,True
1080,15,1,0.1417766,True
1080,16,0,0.12411519,True
473,0,0,0.03984704,False
473,1,0,0.11180286,True
473,2,0,0.013937689,False
473,3,0,0.011165052,False
473,4,0,0.008672413,False
473,5,0,0.0023275553,False
473,6,1,0.67790973,True
473,7,0,0.0014498614,False
473,8,0,0.004914489,False
473,9,0,0.003546714,False
473,10,0,0.00837478,False
473,11,0,0.0036619336,False
473,12,0,0.12987211,True
473,13,0,0.0019534735,False
473,14,0,0.0042545265,False
473,15,0,0.0039121043,False
473,16,0,0.005392633,False
671,0,0,0.034215793,False
671,1,0,0.07028367,False
671,2,0,0.022152372,False
671,3,0,0.7137521,True
671,4,0,0.0005227012,False
671,5,0,0.005544075,False
671,6,0,0.0052228575,False
671,7,0,0.022949442,False
671,8,0,0.012007645,False
671,9,0,0.0069873226,False
671,10,0,0.0024117208,False
671,11,0,0.025335496,False
671,12,1,0.34361488,True
671,13,0,0.0001536318,False
671,14,0,0.066070996,False
671,15,0,0.00011516254,False
671,16,0,0.021403437,False
1040,0,0,0.23756918,True
1040,1,0,0.016330436,False
1040,2,0,0.021974849,False
1040,3,0,0.080091186,True
1040,4,0,0.10622324,True
1040,5,0,0.09291618,True
1040,6,0,0.010383649,False
1040,7,1,0.011084975,False
1040,8,0,0.23303196,True
1040,9,0,0.0002849971,False
1040,10,0,0.106871106,True
1040,11,0,0.012596016,False
1040,12,0,0.09194766,True
1040,13,0,0.035015382,False
1213,0,0,0.004110125,False
1213,1,0,0.0012243802,False
1213,2,0,0.5570849,True
1213,3,0,0.008445874,False
1213,4,0,0.14323607,True
1213,5,0,0.0156137915,False
1213,6,0,0.0011434703,False
1213,7,0,0.003832766,False
1213,8,0,0.00669436,False
1213,9,0,0.007254806,False
1213,10,0,0.013750971,False
1213,11,0,0.005899824,False
1213,12,0,0.0048699677,False
1213,13,1,0.48899937,True
1213,14,0,0.0074606007,False
1213,15,0,0.034607463,False
1176,0,1,0.54855305,True
1176,1,0,0.026799524,False
1176,2,0,0.027631646,False
1176,3,0,0.05407788,False
1176,4,0,0.059930846,False
1176,5,0,0.06409998,False
1176,6,0,0.12741907,True
1176,7,0,0.03164861,False
1176,8,0,0.02162543,False
1176,9,0,0.022619568,False
1176,10,0,0.21912195,True
1176,11,0,0.042528737,False
1176,12,0,0.015845675,False
1176,13,0,0.2509809,True
1008,0,0,7.9769175e-05,False
1008,1,0,0.081397556,True
1008,2,0,0.037874896,False
1008,3,0,0.016824929,False
1008,4,0,0.000121437275,False
1008,5,0,0.028509237,False
1008,6,0,0.09756687,True
1008,7,0,0.016648132,False
1008,8,0,0.015572627,False
1008,9,0,0.70695704,True
1008,10,0,0.00018673946,False
1008,11,0,0.010208355,False
1008,12,0,0.012561081,False
1008,13,0,0.048301626,False
1008,14,0,0.04448504,False
1008,15,1,0.13840654,True
1008,16,0,0.047904152,False
1008,17,0,0.08084308,True
1184,0,0,0.09633798,True
1184,1,0,0.24498826,True
1184,2,0,0.013171845,False
1184,3,0,0.0053205867,False
1184,4,0,0.035324387,False
1184,5,0,0.037882216,False
1184,6,0,0.018634258,False
1184,7,0,0.045494705,False
1184,8,0,0.047170084,False
1184,9,0,0.009990954,False
1184,10,1,0.385392,True
1184,11,0,0.032804005,False
1184,12,0,0.13562676,True
1184,13,0,0.5033705,True
1184,14,0,0.045309227,False
1184,15,0,0.02381289,False
1196,0,0,0.012065442,False
1196,1,0,0.0056330874,False
1196,2,0,0.024110414,False
1196,3,0,0.003438808,False
1196,4,0,0.023194,False
1196,5,0,0.00047181733,False
1196,6,1,0.5110847,True
1196,7,0,0.012618353,False
1196,8,0,0.0344041,False
1196,9,0,0.18858734,True
1196,10,0,0.1631779,True
1196,11,0,0.16744332,True
1196,12,0,0.12072558,True
1196,13,0,0.11860762,True
1196,14,0,0.11632688,True
1196,15,0,0.019262703,False
1196,16,0,1.5197722e-05,False
1196,17,0,0.0071067573,False
1196,18,0,0.0033607092,False
1196,19,0,8.806117e-05,False
320,0,0,0.18300892,True
320,1,0,0.28703326,True
320,2,0,0.15829423,True
320,3,0,0.06298646,False
320,4,0,0.06003597,False
320,5,1,0.09215282,True
320,6,1,0.15945873,True
320,7,0,0.060172454,False
320,8,0,0.0010453525,False
320,9,0,0.094916515,True
320,10,0,0.067412235,False
320,11,0,0.03972503,False
925,0,1,0.3822117,True
925,1,0,0.029094124,False
925,2,0,0.10871125,True
925,3,0,0.0180669,False
925,4,0,0.0044039623,False
925,5,0,0.0019297583,False
925,6,0,0.010136099,False
925,7,0,0.013509576,False
925,8,0,0.30704984,True
925,9,0,0.020565841,False
925,10,0,0.017614529,False
925,11,0,0.02208134,False
925,12,0,0.08567509,True
925,13,0,0.28739136,True
383,0,1,0.391227,True
383,1,0,0.014798707,False
383,2,0,0.05295338,False
383,3,0,0.04871019,False
383,4,0,0.06464422,False
383,5,0,0.00081189105,False
383,6,0,0.0024597591,False
383,7,0,0.021203205,False
383,8,0,0.015159099,False
383,9,0,0.29126883,True
383,10,0,0.010078238,False
383,11,0,0.003503595,False
383,12,0,0.28533572,True
383,13,0,0.0022739852,False
903,0,0,0.008945912,False
903,1,0,0.5508857,True
903,2,0,0.021251801,False
903,3,0,0.02960767,False
903,4,0,0.04692949,False
903,5,0,0.019875154,False
903,6,0,0.0071067703,False
903,7,0,0.046877638,False
903,8,1,0.42774072,True
903,9,0,0.30605438,True
903,10,0,0.0015115004,False
903,11,0,0.020074645,False
903,12,0,0.03494443,False
529,0,0,0.00044231967,False
529,1,1,0.987807,True
529,2,0,0.0724365,False
529,3,0,0.004060851,False
529,4,0,0.010719971,False
529,5,0,0.0068852347,False
529,6,0,0.009302474,False
529,7,0,0.011998919,False
529,8,0,0.00063339696,False
529,9,0,0.00022975588,False
529,10,0,0.026196994,False
529,11,0,0.03367131,False
529,12,0,5.064124e-05,False
529,13,0,0.057221293,False
49,0,0,0.028109554,False
49,1,0,0.0034852638,False
49,2,0,0.007961708,False
49,3,0,0.0048638405,False
49,4,0,0.009866915,False
49,5,0,0.018920068,False
49,6,0,0.013134869,False
49,7,0,0.0014609005,False
49,8,0,0.17276296,True
49,9,0,0.07971468,True
49,10,0,0.15915023,True
49,11,0,0.3881171,True
49,12,1,0.2660285,True
49,13,0,0.10837435,True
49,14,0,0.09701341,True
49,15,0,0.0027720805,False
49,16,0,0.00061348535,False
49,17,0,1.6887849e-05,False
49,18,0,0.0084874695,False
49,19,0,0.0003895281,False
49,20,0,0.006299715,False
753,0,0,0.28839883,True
753,1,0,0.008214486,False
753,2,0,0.012937969,False
753,3,0,0.0058417963,False
753,4,0,0.0045816842,False
753,5,0,0.04012986,False
753,6,0,0.004779278,False
753,7,0,0.022851573,False
753,8,0,0.004883556,False
753,9,0,0.012718864,False
753,10,0,0.0035690926,False
753,11,1,0.45265955,True
753,12,0,0.054433458,False
753,13,0,0.004566478,False
753,14,0,0.026446177,False
753,15,0,0.005822783,False
753,16,0,0.291576,True
753,17,0,0.008754785,False
1077,0,0,0.06523672,False
1077,1,0,0.01393904,False
1077,2,0,0.006537527,False
1077,3,0,0.012470753,False
1077,4,0,0.015852017,False
1077,5,0,0.019466024,False
1077,6,0,0.05365226,False
1077,7,0,0.11470198,True
1077,8,0,0.11432117,True
1077,9,0,0.136719,True
1077,10,0,0.053468682,False
1077,11,0,0.039263472,False
1077,12,0,0.016143281,False
1077,13,0,0.015507688,False
1077,14,1,0.7318782,True
1077,15,1,0.1615794,True
894,0,0,0.0007055414,False
894,1,0,0.022334348,False
894,2,0,0.0079263095,False
894,3,1,0.7392007,True
894,4,0,0.00023217025,False
894,5,0,0.0032202827,False
894,6,0,0.22865744,True
894,7,0,0.0032219067,False
894,8,0,0.0016370285,False
894,9,0,0.027561774,False
894,10,0,0.000120642966,False
894,11,0,0.0013201407,False
894,12,0,0.0010789782,False
894,13,0,0.00088274095,False
894,14,0,0.057634987,False
894,15,0,0.017872728,False
894,16,0,8.595327e-05,False
894,17,0,0.0021028814,False
894,18,0,0.0038579209,False
894,19,0,0.006154602,False
894,20,0,0.015602385,False
894,21,0,0.009318676,False
970,0,1,0.5986113,True
970,1,0,0.30514905,True
970,2,0,0.4864476,True
970,3,0,0.54748917,True
970,4,0,0.0002839597,False
970,5,0,0.067890085,False
970,6,0,0.11625725,True
970,7,0,0.05989431,False
970,8,0,0.0038673328,False
970,9,0,0.008732521,False
970,10,0,9.600249e-05,False
970,11,0,9.28709e-05,False
970,12,0,0.00081913715,False
970,13,0,9.644393e-05,False
970,14,0,0.000121189485,False
970,15,0,0.0017059037,False
970,16,0,0.00019498168,False
970,17,0,7.918311e-05,False
970,18,0,0.0022778464,False
970,19,0,0.02647158,False
970,20,0,0.00013581614,False
970,21,0,0.0010519284,False
970,22,0,8.679155e-05,False
970,23,0,6.7063906e-05,False
970,24,0,0.0007059675,False
970,25,0,8.071301e-05,False
970,26,0,0.00053735403,False
970,27,0,0.0012372979,False
970,28,0,0.00010344513,False
970,29,0,0.00025762687,False
970,30,0,0.0017616089,False
970,31,0,0.00010814263,False
970,32,0,0.000545047,False
970,33,0,8.613706e-05,False
1110,0,0,1.2708247e-05,False
1110,1,1,0.5911353,True
1110,2,0,0.0009444504,False
1110,3,0,9.209027e-05,False
1110,4,0,0.02561577,False
1110,5,0,0.02865499,False
1110,6,0,0.002580699,False
1110,7,0,0.018253116,False
1110,8,0,0.000111050715,False
1110,9,0,0.00012732804,False
1110,10,0,0.007535518,False
1110,11,0,0.009682655,False
1110,12,0,0.00016767289,False
1110,13,0,2.857609e-05,False
1110,14,0,0.0027509583,False
1110,15,0,0.001150825,False
1110,16,0,0.0011790454,False
1110,17,0,0.0018825469,False
1110,18,0,0.0013634668,False
1110,19,0,0.00014952042,False
1110,20,0,0.0002149453,False
1110,21,0,0.037240967,False
1110,22,0,9.857413e-06,False
1110,23,0,0.0018151652,False
353,0,0,0.35315216,True
353,1,0,0.0030102031,False
353,2,0,0.0033488714,False
353,3,0,0.12900569,True
353,4,0,0.014446073,False
353,5,0,0.006204449,False
353,6,0,0.01308015,False
353,7,0,0.029914951,False
353,8,0,0.00965587,False
353,9,1,0.4270105,True
353,10,0,0.11507081,True
353,11,0,0.062323734,False
353,12,0,0.00065778376,False
353,13,0,0.35493308,True
353,14,0,0.0008797747,False
353,15,0,0.36224067,True
353,16,0,0.003405864,False
353,17,0,2.3533983e-05,False
395,0,0,0.008736737,False
395,1,1,0.827627,True
395,2,0,0.050424173,False
395,3,0,0.1746186,True
395,4,0,0.033662513,False
395,5,0,0.016532378,False
395,6,0,0.040832143,False
395,7,0,0.011539446,False
395,8,0,5.3559725e-05,False
395,9,0,0.030586816,False
395,10,0,0.003099233,False
395,11,0,0.035241164,False
395,12,0,0.01243941,False
395,13,0,0.034105405,False
395,14,0,0.15423436,True
395,15,0,0.00049350056,False
395,16,0,0.00042132358,False
395,17,0,0.24036154,True
395,18,0,0.01197766,False
214,0,0,0.00016627231,False
214,1,0,0.0043398594,False
214,2,0,0.0006565658,False
214,3,0,0.0009568321,False
214,4,0,1.4782113e-05,False
214,5,0,1.1614064e-05,False
214,6,0,0.0006126965,False
214,7,0,0.0024743937,False
214,8,0,0.0025490993,False
214,9,0,0.17173181,True
214,10,0,0.022486014,False
214,11,0,0.0002305619,False
214,12,0,0.0009965379,False
214,13,0,0.0028597235,False
214,14,0,0.011318934,False
214,15,1,0.8874196,True
214,16,0,0.008648135,False
214,17,0,0.0042056832,False
214,18,0,0.00666085,False
962,0,0,0.035863273,False
962,1,0,0.04368403,False
962,2,0,0.033733696,False
962,3,0,0.027345857,False
962,4,0,0.014078988,False
962,5,0,0.02713114,False
962,6,0,0.036235992,False
962,7,0,0.48551625,True
962,8,0,0.0012601352,False
962,9,0,0.007813087,False
962,10,0,0.14963244,True
962,11,0,0.21535793,True
962,12,0,0.00037629894,False
962,13,0,0.016828954,False
962,14,1,0.1569077,True
215,0,0,0.0040377667,False
215,1,1,0.9390727,True
215,2,0,0.0001398026,False
215,3,0,0.0013060177,False
215,4,0,0.27228048,True
215,5,0,0.0018252999,False
215,6,0,0.0006298781,False
215,7,0,0.018658739,False
215,8,0,0.00019792607,False
215,9,0,0.0009375839,False
215,10,0,0.0012644184,False
215,11,0,0.0017512568,False
215,12,0,1.8723693e-05,False
215,13,0,0.00077097985,False
215,14,0,0.006654319,False
215,15,0,0.0005297142,False
215,16,0,0.008345559,False
215,17,0,0.008933804,False
215,18,0,0.019922558,False
215,19,0,0.022968482,False
839,0,0,0.004111052,False
839,1,1,0.613179,True
839,2,0,0.003023047,False
839,3,0,0.25074607,True
839,4,0,0.00021541433,False
839,5,0,0.014875252,False
839,6,0,0.0065755155,False
839,7,0,0.0033578882,False
839,8,0,0.00058487675,False
839,9,0,0.0029769256,False
839,10,0,0.006900024,False
839,11,0,0.0047106748,False
839,12,0,0.18501578,True
839,13,0,0.007271712,False
839,14,0,0.14012288,True
839,15,0,0.002604421,False
612,0,1,0.34222266,True
612,1,0,0.08102607,True
612,2,0,0.08844633,True
612,3,0,0.031713925,False
612,4,0,0.035466287,False
612,5,0,0.034361117,False
612,6,0,0.057940833,False
612,7,0,0.016231956,False
612,8,0,0.00011024841,False
612,9,0,0.075951315,False
612,10,0,0.03957172,False
612,11,0,0.023545966,False
612,12,0,0.034735873,False
612,13,0,0.005789516,False
612,14,1,0.45709065,True
744,0,0,0.012084299,False
744,1,0,0.049847934,False
744,2,0,0.0068147737,False
744,3,0,0.0023373466,False
744,4,0,0.0062318556,False
744,5,0,0.007422886,False
744,6,0,0.005168915,False
744,7,0,0.30090606,True
744,8,0,0.018569237,False
744,9,0,0.0038788805,False
744,10,1,0.374764,True
744,11,0,7.996087e-05,False
744,12,0,0.004427148,False
744,13,0,0.078791745,False
744,14,0,0.03315624,False
744,15,0,0.009924435,False
744,16,0,0.04287486,False
630,0,0,0.046572737,False
630,1,0,0.009869409,False
630,2,0,0.007921043,False
630,3,0,0.010106918,False
630,4,0,0.0041219476,False
630,5,1,0.4980028,True
630,6,1,0.54318154,True
630,7,0,0.0073598833,False
630,8,0,0.0132400235,False
630,9,0,0.035270896,False
630,10,0,0.15099448,True
630,11,0,0.025352128,False
630,12,0,0.01698223,False
630,13,0,0.0046343724,False
630,14,0,0.01592729,False
630,15,0,0.002148207,False
453,0,0,0.10145272,True
